step,beta,loss,buf_mean_E,buf_best_E
332,3.1407,43.819454,0.971875,1.000000
333,3.1518,44.236378,0.973437,1.000000
334,3.1630,44.350040,0.973437,1.000000
335,3.1741,43.995483,0.973437,1.000000
336,3.1852,43.874352,0.973437,1.000000
337,3.1964,43.598293,0.973437,1.000000
338,3.2075,43.243427,0.973437,1.000000
339,3.2186,43.061756,0.973437,1.000000
340,3.2298,43.016819,0.973437,1.000000
341,3.2409,42.751919,0.971875,1.000000
342,3.2520,42.502380,0.973437,1.000000
343,3.2632,42.152534,0.973437,1.000000
344,3.2743,41.975296,0.973437,1.000000
345,3.2854,42.126743,0.973437,1.000000
346,3.2966,41.971436,0.973437,1.000000
347,3.3077,41.630215,0.973437,1.000000
348,3.3188,41.290649,0.973437,1.000000
349,3.3300,41.028065,0.973437,1.000000
350,3.3411,40.920704,0.973437,1.000000
351,3.3522,40.786278,0.973437,1.000000
352,3.3634,40.460155,0.973437,1.000000
353,3.3745,40.136200,0.973437,1.000000
354,3.3856,39.814976,0.973437,1.000000
355,3.3968,39.677471,0.973437,1.000000
356,3.4079,39.364513,0.973437,1.000000
357,3.4190,39.054993,0.973437,1.000000
358,3.4302,38.749294,0.973437,1.000000
359,3.4413,38.914722,0.973437,1.000000
360,3.4524,38.619148,0.973437,1.000000
361,3.4636,38.327129,0.973437,1.000000
362,3.4747,38.038979,0.973437,1.000000
363,3.4858,37.958622,0.973437,1.000000
364,3.4970,37.854847,0.973437,1.000000
365,3.5081,37.578773,0.973437,1.000000
366,3.5192,37.305672,0.973437,1.000000
367,3.5304,37.035824,0.973437,1.000000
368,3.5415,36.769459,0.973437,1.000000
369,3.5526,36.506786,0.973437,1.000000
370,3.5638,36.384682,0.973437,1.000000
371,3.5749,36.131458,0.973437,1.000000
372,3.5860,35.881786,0.973437,1.000000
373,3.5972,35.635822,0.973437,1.000000
374,3.6083,35.622967,0.973437,1.000000
375,3.6194,35.385677,0.973437,1.000000
376,3.6306,35.151844,0.973437,1.000000
377,3.6417,34.921589,0.973437,1.000000
378,3.6528,34.695004,0.973437,1.000000
379,3.6640,34.472164,0.973437,1.000000
380,3.6751,34.253109,0.973437,1.000000
381,3.6862,34.069454,0.973437,1.000000
382,3.6974,33.862175,0.973437,1.000000
383,3.7085,33.657875,0.973437,1.000000
384,3.7196,33.612202,0.973437,1.000000
385,3.7308,33.417763,0.973437,1.000000
386,3.7419,33.225647,0.973437,1.000000
387,3.7530,33.035961,0.973437,1.000000
388,3.7642,32.848793,0.973437,1.000000
