step,beta,loss,buf_mean_E,buf_best_E
322,3.0293,16.092636,0.760000,0.760000
323,3.0405,15.906900,0.760000,0.760000
324,3.0516,15.867297,0.760000,0.760000
325,3.0627,15.987045,0.760000,0.760000
326,3.0739,15.942657,0.760000,0.760000
327,3.0850,15.970351,0.760000,0.760000
328,3.0961,15.928436,0.760000,0.760000
329,3.1073,15.755744,0.760000,0.760000
330,3.1184,15.888867,0.760000,0.760000
331,3.1296,15.841782,0.760000,0.760000
332,3.1407,15.821774,0.760000,0.760000
333,3.1518,15.846072,0.760000,0.760000
334,3.1630,15.817382,0.760000,0.760000
335,3.1741,15.867389,0.760000,0.760000
336,3.1852,15.822138,0.760000,0.760000
337,3.1964,15.781066,0.760000,0.760000
338,3.2075,16.051424,0.760000,0.760000
339,3.2186,15.788756,0.760000,0.760000
340,3.2298,15.870227,0.760000,0.760000
341,3.2409,16.104450,0.760000,0.760000
342,3.2520,15.804935,0.760000,0.760000
343,3.2632,15.811121,0.760000,0.760000
344,3.2743,15.792185,0.760000,0.760000
345,3.2854,15.891158,0.760000,0.760000
346,3.2966,15.794940,0.760000,0.760000
347,3.3077,15.675143,0.760000,0.760000
348,3.3188,15.685603,0.760000,0.760000
349,3.3300,15.894836,0.760000,0.760000
350,3.3411,15.970459,0.760000,0.760000
351,3.3522,15.768117,0.760000,0.760000
352,3.3634,15.914557,0.760000,0.760000
353,3.3745,15.669116,0.760000,0.760000
354,3.3856,15.759348,0.760000,0.760000
355,3.3968,15.858298,0.760000,0.760000
356,3.4079,15.748932,0.760000,0.760000
357,3.4190,15.754872,0.760000,0.760000
358,3.4302,15.767636,0.760000,0.760000
359,3.4413,15.808655,0.760000,0.760000
360,3.4524,15.867975,0.760000,0.760000
361,3.4636,15.947641,0.760000,0.760000
362,3.4747,15.439542,0.760000,0.760000
363,3.4858,15.754004,0.760000,0.760000
364,3.4970,15.686652,0.760000,0.760000
365,3.5081,15.741429,0.760000,0.760000
366,3.5192,15.629847,0.760000,0.760000
367,3.5304,15.715625,0.760000,0.760000
368,3.5415,15.746347,0.760000,0.760000
369,3.5526,15.756419,0.760000,0.760000
370,3.5638,15.530179,0.760000,0.760000
371,3.5749,15.589645,0.760000,0.760000
372,3.5860,15.740173,0.760000,0.760000
373,3.5972,15.652844,0.760000,0.760000
374,3.6083,15.794990,0.760000,0.760000
375,3.6194,15.651728,0.760000,0.760000
376,3.6306,15.766387,0.760000,0.760000
377,3.6417,15.681870,0.760000,0.760000
378,3.6528,15.756976,0.760000,0.760000
379,3.6640,15.469563,0.760000,0.760000
380,3.6751,15.564887,0.760000,0.760000
381,3.6862,15.601026,0.760000,0.760000
382,3.6974,15.584369,0.760000,0.760000
383,3.7085,15.650168,0.760000,0.760000
384,3.7196,15.524344,0.760000,0.760000
385,3.7308,15.562288,0.760000,0.760000
386,3.7419,15.751712,0.760000,0.760000
387,3.7530,15.461284,0.760000,0.760000
388,3.7642,15.722916,0.760000,0.760000
389,3.7753,15.440653,0.760000,0.760000
390,3.7864,15.641541,0.760000,0.760000
391,3.7976,15.580714,0.760000,0.760000
392,3.8087,15.483119,0.760000,0.760000
393,3.8198,15.509488,0.760000,0.760000
394,3.8310,15.484090,0.760000,0.760000
395,3.8421,15.688071,0.760000,0.760000
396,3.8532,15.562991,0.760000,0.760000
397,3.8644,15.451907,0.760000,0.760000
398,3.8755,15.477516,0.760000,0.760000
399,3.8866,15.468531,0.760000,0.760000
400,3.8978,15.587186,0.760000,0.760000
401,3.9089,15.547042,0.760000,0.760000
402,3.9200,15.345304,0.760000,0.760000
403,3.9312,15.377762,0.760000,0.760000
404,3.9423,15.467285,0.760000,0.760000
405,3.9534,15.550387,0.760000,0.760000
406,3.9646,15.336535,0.760000,0.760000
407,3.9757,15.657684,0.760000,0.760000
408,3.9868,15.533950,0.760000,0.760000
409,3.9980,15.411321,0.760000,0.760000
410,4.0091,15.387845,0.760000,0.760000
411,4.0202,15.398086,0.760000,0.760000
412,4.0314,15.485443,0.760000,0.760000
413,4.0425,15.496073,0.760000,0.760000
414,4.0536,15.327384,0.760000,0.760000
415,4.0648,15.493793,0.760000,0.760000
416,4.0759,15.375048,0.760000,0.760000
417,4.0870,15.340050,0.760000,0.760000
418,4.0982,15.374835,0.760000,0.760000
419,4.1093,15.426340,0.760000,0.760000
420,4.1204,15.353312,0.760000,0.760000
421,4.1316,15.300758,0.760000,0.760000
422,4.1427,15.450769,0.760000,0.760000
423,4.1538,15.277102,0.760000,0.760000
424,4.1650,15.519114,0.760000,0.760000
425,4.1761,15.291478,0.760000,0.760000
426,4.1872,15.333773,0.760000,0.760000
427,4.1984,15.483630,0.760000,0.760000
428,4.2095,15.350867,0.760000,0.760000
429,4.2206,15.202868,0.760000,0.760000
430,4.2318,15.275459,0.760000,0.760000
431,4.2429,15.314041,0.760000,0.760000
432,4.2540,15.289197,0.760000,0.760000
433,4.2652,15.374091,0.760000,0.760000
434,4.2763,15.376116,0.760000,0.760000
435,4.2874,15.293134,0.760000,0.760000
436,4.2986,15.143867,0.760000,0.760000
437,4.3097,15.307700,0.760000,0.760000
438,4.3208,15.227137,0.760000,0.760000
439,4.3320,15.306732,0.760000,0.760000
440,4.3431,15.090625,0.760000,0.760000
441,4.3542,15.259032,0.760000,0.760000
442,4.3654,15.138434,0.760000,0.760000
443,4.3765,15.093805,0.760000,0.760000
444,4.3877,15.214694,0.760000,0.760000
445,4.3988,15.185532,0.760000,0.760000
446,4.4099,15.319392,0.760000,0.760000
447,4.4211,15.216453,0.760000,0.760000
448,4.4322,15.064287,0.760000,0.760000
449,4.4433,15.213881,0.760000,0.760000
450,4.4545,15.024951,0.760000,0.760000
