step,beta,loss,buf_mean_E,buf_best_E
213,1.8158,138.370956,0.651941,0.665764
214,1.8269,137.171677,0.651683,0.665764
215,1.8380,134.752441,0.651298,0.665764
216,1.8492,133.180389,0.651860,0.665764
217,1.8603,134.159332,0.652128,0.665764
218,1.8714,130.622101,0.652290,0.665764
219,1.8826,129.594742,0.652535,0.665764
220,1.8937,130.714844,0.652392,0.665764
221,1.9049,130.532700,0.652128,0.665764
222,1.9160,126.117798,0.652697,0.665764
223,1.9271,120.396561,0.653278,0.665764
224,1.9383,120.320679,0.653687,0.665764
225,1.9494,120.811661,0.653244,0.665764
226,1.9605,118.104248,0.653233,0.665764
227,1.9717,117.106560,0.653833,0.665764
228,1.9828,115.780296,0.653298,0.665764
229,1.9939,117.422745,0.652733,0.665764
230,2.0051,115.383293,0.653800,0.665764
231,2.0162,113.970192,0.654107,0.665764
232,2.0273,112.010063,0.654348,0.665764
233,2.0385,110.297989,0.653782,0.665764
234,2.0496,110.804482,0.654224,0.665764
235,2.0607,109.844498,0.653621,0.665764
236,2.0719,106.317444,0.654186,0.666352
237,2.0830,106.726189,0.653336,0.666352
238,2.0941,108.838768,0.653843,0.666653
239,2.1053,107.927834,0.654305,0.666653
240,2.1164,104.173729,0.654477,0.666653
241,2.1275,104.120628,0.654411,0.666653
242,2.1387,103.427299,0.653809,0.666653
243,2.1498,100.252258,0.654693,0.666653
244,2.1609,101.346008,0.654580,0.666653
245,2.1721,100.430656,0.654008,0.666653
246,2.1832,98.036949,0.655452,0.666653
247,2.1943,99.812004,0.654760,0.666653
248,2.2055,98.140053,0.655206,0.666653
249,2.2166,97.503777,0.655109,0.666653
250,2.2277,96.560875,0.655368,0.666653
251,2.2389,95.712288,0.655362,0.666653
252,2.2500,93.551414,0.655509,0.666653
253,2.2611,90.713654,0.655598,0.666653
254,2.2723,91.023499,0.655315,0.666653
255,2.2834,90.517387,0.655303,0.666653
256,2.2945,88.685440,0.655674,0.666653
257,2.3057,88.638603,0.655707,0.666685
258,2.3168,90.684341,0.655109,0.666854
259,2.3279,88.735962,0.655906,0.666854
260,2.3391,89.457382,0.655228,0.666854
261,2.3502,89.278969,0.655469,0.666854
262,2.3613,86.320496,0.656144,0.666854
263,2.3725,86.822472,0.655653,0.666854
264,2.3836,84.828697,0.655815,0.666854
265,2.3947,82.636009,0.656042,0.666854
266,2.4059,80.675652,0.656104,0.666854
267,2.4170,81.124001,0.656032,0.666854
268,2.4281,78.858955,0.656249,0.666854
269,2.4393,79.846512,0.655966,0.666854
270,2.4504,77.614220,0.656458,0.666854
271,2.4615,76.095741,0.656181,0.666854
272,2.4727,76.924538,0.656257,0.666854
273,2.4838,76.984276,0.656056,0.666854
274,2.4949,76.802361,0.656209,0.666854
275,2.5061,77.431229,0.656299,0.666854
276,2.5172,78.336266,0.656324,0.666854
277,2.5283,78.734276,0.656389,0.666854
278,2.5395,78.635818,0.656114,0.666854
279,2.5506,76.071175,0.656387,0.666854
280,2.5617,77.829124,0.656369,0.666854
281,2.5729,77.661224,0.656468,0.666854
282,2.5840,76.952049,0.656883,0.666854
283,2.5951,76.514084,0.656935,0.667022
284,2.6063,75.679703,0.656751,0.667552
285,2.6174,74.085976,0.656885,0.667770
286,2.6285,73.192520,0.656819,0.667770
287,2.6397,74.174805,0.657041,0.667770
288,2.6508,74.101006,0.656741,0.667770
289,2.6619,73.864441,0.656808,0.667770
290,2.6731,72.843086,0.656802,0.667770
291,2.6842,70.213295,0.656907,0.667770
292,2.6953,70.860352,0.656795,0.667770
293,2.7065,73.192833,0.657032,0.667770
294,2.7176,69.816124,0.657524,0.667775
295,2.7287,70.167282,0.656871,0.667775
296,2.7399,69.864006,0.657015,0.667775
297,2.7510,68.752098,0.657233,0.667775
298,2.7621,66.889923,0.657274,0.667775
299,2.7733,67.285416,0.657033,0.667775
300,2.7844,65.548355,0.657325,0.667775
301,2.7955,64.578735,0.657338,0.667775
302,2.8067,64.592758,0.657368,0.667775
303,2.8178,65.106087,0.657247,0.667775
